Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date,Location,District,Latitude,Longitude,Cloudcover (%),Precipitation (mm),Humidity (%),Windspeed (km/h),Weathercode,Weather Description,Image Type,Flight ID,Sequence Number
DJI_20231216170023_0121_D_000012.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.104136,2024-12-17 12:06:29,2025-06-28 19:04:32.699240,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000012
DJI_20231216165225_0120_D_000147.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.572136,2024-12-17 12:06:08,2025-06-28 19:04:32.699240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000147
DJI_20231216165225_0120_D_000229.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.960136,2024-12-17 12:06:03,2025-06-28 19:04:32.699240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000229
DJI_20231215160828_0110_D_000081.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.100136,2024-12-17 12:04:54,2025-06-28 19:04:32.699240,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,63,9.5,0,Clear sky,Mosaic,0110,000081
DJI_20231216170549_0122_D_000112.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.740136,2024-12-17 12:06:12,2025-06-28 19:04:32.699240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000112
DJI_20231216170549_0122_D_000171.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.888136,2024-12-17 12:05:24,2025-06-28 19:04:32.699240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000171
DJI_20231216171115_0123_D_000122.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.888136,2024-12-17 12:05:30,2025-06-28 19:04:32.699240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000122
DJI_20231216170023_0121_D_000046.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.208136,2024-12-17 12:06:20,2025-06-28 19:04:32.703241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000046
DJI_20240923110457_0103_D_000107.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.836136,2024-12-17 12:06:30,2025-06-28 19:04:32.703241,2024-09-23 11:04:57,"Monday, September 23, 2024 at 11:04:57 AM",Banawadi,Satara,17.3179823,74.1943023,96,0.2,76,9.6,51,Light drizzle,Mosaic,0103,000107
DJI_20231216170023_0121_D_000176.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.308136,2024-12-17 12:06:05,2025-06-28 19:04:32.703241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000176
DJI_20231216170549_0122_D_000182.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.932136,2024-12-17 12:05:23,2025-06-28 19:04:32.703241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000182
DJI_20231216171115_0123_D_000077.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.744136,2024-12-17 12:05:48,2025-06-28 19:04:32.703241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000077
DJI_20231216165225_0120_D_000204.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.856136,2024-12-17 12:05:13,2025-06-28 19:04:32.703241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000204
DJI_20231216165225_0120_D_000055.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.176136,2024-12-17 12:05:46,2025-06-28 19:04:32.703241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000055
DJI_20231216170023_0121_D_000143.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.272136,2024-12-17 12:06:08,2025-06-28 19:04:32.703241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000143
DJI_20231216165225_0120_D_000137.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.520136,2024-12-17 12:05:29,2025-06-28 19:04:32.703241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000137
DJI_20231216170549_0122_D_000180.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.920136,2024-12-17 12:05:19,2025-06-28 19:04:32.703241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000180
DJI_20231218173024_0104_D_000078.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.260136,2024-11-02 16:14:12,2025-06-28 19:04:32.703241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000078
DJI_20231216170023_0121_D_000142.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.264136,2024-12-17 12:06:11,2025-06-28 19:04:32.703241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000142
DJI_20231216165225_0120_D_000203.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.852136,2024-12-17 12:05:13,2025-06-28 19:04:32.707241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000203
DJI_20231216170549_0122_D_000223.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.112136,2024-12-17 12:06:04,2025-06-28 19:04:32.707241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000223
DJI_20231216170549_0122_D_000022.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.548136,2024-12-17 12:06:29,2025-06-28 19:04:32.707241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000022
DJI_20240923110457_0103_D_000028.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.832136,2024-12-17 12:06:32,2025-06-28 19:04:32.707241,2024-09-23 11:04:57,"Monday, September 23, 2024 at 11:04:57 AM",Banawadi,Satara,17.3179823,74.1943023,96,0.2,76,9.6,51,Light drizzle,Mosaic,0103,000028
DJI_20231216171115_0123_D_000155.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.004136,2024-12-17 12:05:28,2025-06-28 19:04:32.707241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000155
DJI_20231216170549_0122_D_000017.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.520136,2024-12-17 12:06:29,2025-06-28 19:04:32.707241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000017
DJI_20231216171115_0123_D_000081.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.756136,2024-12-17 12:05:47,2025-06-28 19:04:32.707241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000081
DJI_20231216170549_0122_D_000196.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.020136,2024-12-17 12:05:18,2025-06-28 19:04:32.707241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000196
DJI_20231216170023_0121_D_000193.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.324136,2024-12-17 12:05:18,2025-06-28 19:04:32.707241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000193
DJI_20231218173024_0104_D_000069.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.220136,2024-11-02 16:13:58,2025-06-28 19:04:32.707241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000069
DJI_20231216171115_0123_D_000200.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.108136,2024-12-17 12:05:16,2025-06-28 19:04:32.707241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000200
DJI_20231216170549_0122_D_000264.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.244136,2024-12-17 12:05:13,2025-06-28 19:04:32.707241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000264
DJI_20231218173024_0104_D_000221.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.732136,2024-12-17 12:04:52,2025-06-28 19:04:32.707241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000221
DJI_20231216170549_0122_D_000284.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.296136,2024-12-17 12:05:04,2025-06-28 19:04:32.711241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000284
DJI_20231218173024_0104_D_000142.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.484136,2024-11-02 16:15:54,2025-06-28 19:04:32.711241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000142
DJI_20231216170549_0122_D_000247.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.180136,2024-12-17 12:05:13,2025-06-28 19:04:32.711241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000247
DJI_20231216170549_0122_D_000186.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.956136,2024-12-17 12:05:17,2025-06-28 19:04:32.711241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000186
DJI_20231216170549_0122_D_000099.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.708136,2024-12-17 12:06:12,2025-06-28 19:04:32.711241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000099
DJI_20231216170549_0122_D_000239.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.172136,2024-12-17 12:05:10,2025-06-28 19:04:32.711241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000239
DJI_20231216171115_0123_D_000189.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.092136,2024-12-17 12:05:23,2025-06-28 19:04:32.711241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000189
DJI_20231216171115_0123_D_000188.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.088136,2024-12-17 12:05:17,2025-06-28 19:04:32.711241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000188
DJI_20231216170549_0122_D_000273.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.264136,2024-12-17 12:05:09,2025-06-28 19:04:32.711241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000273
DJI_20231218173024_0104_D_000073.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.240136,2024-11-02 16:14:04,2025-06-28 19:04:32.711241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000073
DJI_20231216165225_0120_D_000218.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.924136,2024-12-17 12:05:14,2025-06-28 19:04:32.711241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000218
DJI_20231216170549_0122_D_000136.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.784136,2024-12-17 12:06:12,2025-06-28 19:04:32.711241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000136
DJI_20231216171115_0123_D_000040.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.660136,2024-12-17 12:06:23,2025-06-28 19:04:32.715240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000040
DJI_20231216165225_0120_D_000163.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.656136,2024-12-17 12:06:05,2025-06-28 19:04:32.715240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000163
DJI_20231218173024_0104_D_000128.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.424136,2024-11-02 16:15:32,2025-06-28 19:04:32.715240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000128
DJI_20231216165225_0120_D_000076.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.212136,2024-12-17 12:05:46,2025-06-28 19:04:32.715240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000076
DJI_20231218173024_0104_D_000170.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.544136,2024-11-02 16:16:36,2025-06-28 19:04:32.715240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000170
DJI_20231216170549_0122_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.592136,2024-12-17 12:06:21,2025-06-28 19:04:32.715240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000044
DJI_20231218173024_0104_D_000241.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.808136,2024-12-17 12:04:53,2025-06-28 19:04:32.715240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000241
DJI_20231218173024_0104_D_000053.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.168136,2024-11-02 16:13:34,2025-06-28 19:04:32.715240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000053
DJI_20231216165225_0120_D_000223.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.940136,2024-12-17 12:06:02,2025-06-28 19:04:32.715240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000223
DJI_20231216165225_0120_D_000140.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.536136,2024-12-17 12:06:09,2025-06-28 19:04:32.715240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000140
DJI_20231216165225_0120_D_000182.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.756136,2024-12-17 12:05:19,2025-06-28 19:04:32.715240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000182
DJI_20231216171115_0123_D_000118.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.872136,2024-12-17 12:05:38,2025-06-28 19:04:32.715240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000118
DJI_20231216170549_0122_D_000134.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.776136,2024-12-17 12:06:14,2025-06-28 19:04:32.715240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000134
DJI_20231218173024_0104_D_000132.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.440136,2024-11-02 16:15:38,2025-06-28 19:04:32.715240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000132
DJI_20231216165225_0120_D_000166.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.672136,2024-12-17 12:06:05,2025-06-28 19:04:32.715240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000166
DJI_20231216165225_0120_D_000184.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.768136,2024-12-17 12:05:22,2025-06-28 19:04:32.719240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000184
DJI_20231216171115_0123_D_000066.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.724136,2024-12-17 12:05:46,2025-06-28 19:04:32.719240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000066
DJI_20231216165225_0120_D_000207.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.868136,2024-12-17 12:05:14,2025-06-28 19:04:32.719240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000207
DJI_20231218173024_0104_D_000160.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.524136,2024-11-02 16:16:22,2025-06-28 19:04:32.719240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000160
DJI_20231216165225_0120_D_000198.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.824136,2024-12-17 12:05:18,2025-06-28 19:04:32.719240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000198
DJI_20231216165225_0120_D_000185.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.772136,2024-12-17 12:05:17,2025-06-28 19:04:32.719240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000185
DJI_20231216170023_0121_D_000042.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.188136,2024-12-17 12:06:22,2025-06-28 19:04:32.719240,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000042
DJI_20240923110852_0104_D_000054.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.864136,2024-12-17 12:05:51,2025-06-28 19:04:32.719240,2024-09-23 11:08:52,"Monday, September 23, 2024 at 11:08:52 AM",Banawadi,Satara,17.3179823,74.1943023,96,0.2,76,9.6,51,Light drizzle,Mosaic,0104,000054
DJI_20231216171115_0123_D_000053.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.684136,2024-12-17 12:05:47,2025-06-28 19:04:32.719240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000053
DJI_20231216170549_0122_D_000019.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.532136,2024-12-17 12:06:29,2025-06-28 19:04:32.719240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000019
DJI_20231216165225_0120_D_000261.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.020136,2024-12-17 12:05:57,2025-06-28 19:04:32.719240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000261
DJI_20231216170549_0122_D_000157.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.820136,2024-12-17 12:05:24,2025-06-28 19:04:32.719240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000157
DJI_20231216170549_0122_D_000133.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.772136,2024-12-17 12:06:11,2025-06-28 19:04:32.723241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000133
DJI_20231216170549_0122_D_000007.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.468136,2024-12-17 12:06:30,2025-06-28 19:04:32.723241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000007
DJI_20231218173024_0104_D_000071.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.228136,2024-11-02 16:14:00,2025-06-28 19:04:32.723241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000071
DJI_20231216170549_0122_D_000009.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.476136,2024-12-17 12:06:30,2025-06-28 19:04:32.723241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000009
DJI_20240923110852_0104_D_000059.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.876136,2024-12-17 12:06:31,2025-06-28 19:04:32.723241,2024-09-23 11:08:52,"Monday, September 23, 2024 at 11:08:52 AM",Banawadi,Satara,17.3179823,74.1943023,96,0.2,76,9.6,51,Light drizzle,Mosaic,0104,000059
DJI_20231216170549_0122_D_000088.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.676136,2024-12-17 12:06:15,2025-06-28 19:04:32.723241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000088
DJI_20231216171115_0123_D_000209.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.116136,2024-12-17 12:06:09,2025-06-28 19:04:32.723241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000209
DJI_20231216170549_0122_D_000219.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.100136,2024-12-17 12:06:04,2025-06-28 19:04:32.723241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000219
